id,mesa,numero,cor,paridade,horario_brasilia,iniciado_utc,finalizado_utc,numeros_sorte
6ab59737afc27ae72e1ad139,Lightning Roulette,4,Preto,Par,2026-09-24 18:33:43,2026-09-24T21:32:55.373Z,2026-09-24T21:33:43.269Z,0x50 6x200 27x50 36x50
6ab5974159513f2275d0d556,Gold Vault Roulette,32,Vermelho,Par,2026-09-24 18:33:52,2026-09-24T21:33:16.354Z,2026-09-24T21:33:52.091Z,4x50 22x100 6x50 31x50 0x100
6ab5974bafc27ae72e1ad13b,XXXtreme Lightning Roulette,5,Vermelho,Impar,2026-09-24 18:34:03,2026-09-24T21:33:11.589Z,2026-09-24T21:34:03.504Z,9x100 30x600 34x100
6ab59758afc27ae72e1ad13f,Auto Roulette,34,Vermelho,Par,2026-09-24 18:34:16,2026-09-24T21:33:36.724Z,2026-09-24T21:34:16.111Z,
6ab59770afc27ae72e1ad142,Immersive Roulette,8,Preto,Par,2026-09-24 18:34:17,2026-09-24T21:33:33.286Z,2026-09-24T21:34:17.468Z,
6ab59770afc27ae72e1ad144,Lightning Roulette,11,Preto,Impar,2026-09-24 18:34:32,2026-09-24T21:33:46.355Z,2026-09-24T21:34:32.280Z,8x100 19x100
6ab59771aaef331d53d7e9e9,Gold Vault Roulette,3,Vermelho,Impar,2026-09-24 18:34:36,2026-09-24T21:33:55.206Z,2026-09-24T21:34:36.985Z,34x100 33x100 22x50 5x50 1x100 17x50 7x50 29x50 35x50 16x50
6ab5977cafc27ae72e1ad147,XXXtreme Lightning Roulette,16,Vermelho,Par,2026-09-24 18:34:52,2026-09-24T21:34:06.603Z,2026-09-24T21:34:52.519Z,8x50 11x50 19x50 22x100 27x100 35x700
6ab59783afc27ae72e1ad14a,Auto Roulette,15,Preto,Impar,2026-09-24 18:34:59,2026-09-24T21:34:19.189Z,2026-09-24T21:34:59.161Z,
6ab5978dafc27ae72e1ad14b,Immersive Roulette,9,Vermelho,Impar,2026-09-24 18:35:08,2026-09-24T21:34:20.533Z,2026-09-24T21:35:08.729Z,
6ab5979bafc27ae72e1ad14d,Gold Vault Roulette,3,Vermelho,Impar,2026-09-24 18:35:23,2026-09-24T21:34:40.116Z,2026-09-24T21:35:23.092Z,0x50 1x50 4x50 5x100 7x50 10x50 13x50 17x50 20x50 23x50 24x50 28x50 32x50 34x150 35x50
6ab5979bafc27ae72e1ad14e,Lightning Roulette,15,Preto,Impar,2026-09-24 18:35:23,2026-09-24T21:34:35.382Z,2026-09-24T21:35:23.280Z,1x500 12x300 19x50
6ab597a4d057e98a2a571739,Red Door Roulette,31,Preto,Impar,2026-09-24 18:35:30,2026-09-24T21:33:05.451Z,2026-09-24T21:35:30.526Z,12x1 8x1 23x1 33x1 22x1 5x1 25x4 31x1 3x1 6x1 36x3 1x1 30x1 7x1
6ab597acafc27ae72e1ad151,Auto Roulette,36,Vermelho,Par,2026-09-24 18:35:40,2026-09-24T21:35:02.272Z,2026-09-24T21:35:40.612Z,
6ab597b1aaef331d53d7e9ef,XXXtreme Lightning Roulette,16,Vermelho,Par,2026-09-24 18:35:43,2026-09-24T21:34:55.609Z,2026-09-24T21:35:43.510Z,0x50 14x100 15x200
6ab597c3afc27ae72e1ad157,Immersive Roulette,29,Preto,Impar,2026-09-24 18:36:02,2026-09-24T21:35:11.805Z,2026-09-24T21:36:02.784Z,
6ab597c6afc27ae72e1ad159,Gold Vault Roulette,0,Verde,None,2026-09-24 18:36:06,2026-09-24T21:35:26.209Z,2026-09-24T21:36:06.073Z,8x150 9x50 10x50 14x150 34x50
6ab597cbafc27ae72e1ad15a,Lightning Roulette,15,Preto,Impar,2026-09-24 18:36:11,2026-09-24T21:35:26.438Z,2026-09-24T21:36:11.276Z,9x100 36x100
6ab597d6afc27ae72e1ad15e,Auto Roulette,12,Vermelho,Par,2026-09-24 18:36:22,2026-09-24T21:35:43.708Z,2026-09-24T21:36:22.614Z,
6ab597e3afc27ae72e1ad160,XXXtreme Lightning Roulette,6,Preto,Par,2026-09-24 18:36:34,2026-09-24T21:35:46.604Z,2026-09-24T21:36:34.025Z,5x100 17x100 21x100
6ab597e3466af71c3502ab66,Red Door Roulette,23,Vermelho,Impar,2026-09-24 18:36:34,2026-09-24T21:35:37.739Z,2026-09-24T21:36:34.852Z,1x1 6x1 8x1 9x1 11x1 14x1 17x1 19x1 21x1
6ab597f2afc27ae72e1ad164,Gold Vault Roulette,21,Vermelho,Impar,2026-09-24 18:36:50,2026-09-24T21:36:09.182Z,2026-09-24T21:36:50.499Z,2x50 3x50 7x150 9x50 15x50 19x50 20x50 23x100 26x50 32x50 36x50
6ab597f3afc27ae72e1ad165,Immersive Roulette,2,Preto,Par,2026-09-24 18:36:51,2026-09-24T21:36:05.878Z,2026-09-24T21:36:51.662Z,
6ab597faafc27ae72e1ad166,Lightning Roulette,6,Preto,Par,2026-09-24 18:36:58,2026-09-24T21:36:14.357Z,2026-09-24T21:36:58.270Z,2x250 6x100 13x50 16x200
6ab59800afc27ae72e1ad169,Auto Roulette,6,Preto,Par,2026-09-24 18:37:03,2026-09-24T21:36:25.747Z,2026-09-24T21:37:03.642Z,
6ab5981bafc27ae72e1ad16f,XXXtreme Lightning Roulette,4,Preto,Par,2026-09-24 18:37:31,2026-09-24T21:36:37.113Z,2026-09-24T21:37:31.023Z,5x100 26x100 29x1000 30x100 34x100 36x200
6ab59820afc27ae72e1ad170,Gold Vault Roulette,36,Vermelho,Par,2026-09-24 18:37:36,2026-09-24T21:36:53.599Z,2026-09-24T21:37:36.183Z,0x50 8x100 11x50 16x150 20x50 23x50 27x50 29x50 32x50 36x100
6ab59820466af71c3502ab6d,Red Door Roulette,31,Preto,Impar,2026-09-24 18:37:36,2026-09-24T21:36:37.958Z,2026-09-24T21:37:36.360Z,0x1 2x1 18x1 19x10 29x1 33x1 35x1
6ab59826afc27ae72e1ad172,Immersive Roulette,34,Vermelho,Par,2026-09-24 18:37:42,2026-09-24T21:36:54.739Z,2026-09-24T21:37:42.141Z,
6ab5982aafc27ae72e1ad174,Auto Roulette,16,Vermelho,Par,2026-09-24 18:37:46,2026-09-24T21:37:06.799Z,2026-09-24T21:37:46.117Z,
6ab5982cafc27ae72e1ad175,Lightning Roulette,27,Vermelho,Impar,2026-09-24 18:37:48,2026-09-24T21:37:01.362Z,2026-09-24T21:37:48.268Z,2x50 15x500 17x50
6ab59846afc27ae72e1ad179,Gold Vault Roulette,11,Preto,Impar,2026-09-24 18:38:14,2026-09-24T21:37:39.279Z,2026-09-24T21:38:14.659Z,2x50 3x50 6x100 15x50 21x50 23x100 27x50 28x100
6ab5984bafc27ae72e1ad17a,XXXtreme Lightning Roulette,18,Vermelho,Par,2026-09-24 18:38:19,2026-09-24T21:37:34.113Z,2026-09-24T21:38:19.538Z,19x50 31x100
6ab59854afc27ae72e1ad17c,Auto Roulette,36,Vermelho,Par,2026-09-24 18:38:27,2026-09-24T21:37:49.190Z,2026-09-24T21:38:27.615Z,
6ab59858afc27ae72e1ad17f,Immersive Roulette,18,Vermelho,Par,2026-09-24 18:38:32,2026-09-24T21:37:45.259Z,2026-09-24T21:38:32.637Z,
6ab59859afc27ae72e1ad180,Lightning Roulette,30,Vermelho,Par,2026-09-24 18:38:33,2026-09-24T21:37:51.414Z,2026-09-24T21:38:33.287Z,20x100 32x250
6ab5985e466af71c3502ab70,Red Door Roulette,32,Vermelho,Par,2026-09-24 18:38:37,2026-09-24T21:37:39.439Z,2026-09-24T21:38:37.867Z,8x1 11x5 12x1 19x1 25x1 35x1
6ab5986dafc27ae72e1ad185,Gold Vault Roulette,12,Vermelho,Par,2026-09-24 18:38:53,2026-09-24T21:38:17.802Z,2026-09-24T21:38:53.514Z,1x50 9x50 14x50 15x50 18x50 27x50 29x50 34x50 36x50
6ab59881afc27ae72e1ad18a,XXXtreme Lightning Roulette,3,Vermelho,Impar,2026-09-24 18:39:13,2026-09-24T21:38:22.620Z,2026-09-24T21:39:13.040Z,19x100 33x100
6ab59883afc27ae72e1ad18b,Auto Roulette,8,Preto,Par,2026-09-24 18:39:14,2026-09-24T21:38:30.708Z,2026-09-24T21:39:14.623Z,
6ab59888afc27ae72e1ad18c,Lightning Roulette,29,Preto,Impar,2026-09-24 18:39:19,2026-09-24T21:38:36.433Z,2026-09-24T21:39:19.789Z,4x100 21x200 25x100 32x100
6ab5989ad057e98a2a571745,Red Door Roulette,27,Vermelho,Impar,2026-09-24 18:39:36,2026-09-24T21:38:40.965Z,2026-09-24T21:39:36.351Z,8x1 23x3 4x1 24x1 0x1 2x1
6ab59898afc27ae72e1ad18f,Gold Vault Roulette,36,Vermelho,Par,2026-09-24 18:39:36,2026-09-24T21:38:56.622Z,2026-09-24T21:39:36.414Z,7x50 8x50 10x100 12x50 15x50 18x50 19x150 26x100
6ab598adafc27ae72e1ad192,XXXtreme Lightning Roulette,28,Preto,Par,2026-09-24 18:39:57,2026-09-24T21:39:16.129Z,2026-09-24T21:39:57.538Z,8x100
6ab598b7afc27ae72e1ad195,Lightning Roulette,27,Vermelho,Impar,2026-09-24 18:40:07,2026-09-24T21:39:22.930Z,2026-09-24T21:40:07.280Z,4x50 33x50
6ab598bbafc27ae72e1ad196,Immersive Roulette,3,Vermelho,Impar,2026-09-24 18:40:11,2026-09-24T21:39:27.421Z,2026-09-24T21:40:11.218Z,
6ab598c8afc27ae72e1ad199,Gold Vault Roulette,24,Preto,Par,2026-09-24 18:40:24,2026-09-24T21:39:39.525Z,2026-09-24T21:40:24.498Z,1x50 9x50 10x100 12x150 14x50 22x50 23x100 24x150 26x50 27x100 31x50 35x50 36x50
6ab598ddafc27ae72e1ad19d,Auto Roulette,5,Vermelho,Impar,2026-09-24 18:40:45,2026-09-24T21:40:01.737Z,2026-09-24T21:40:45.103Z,
6ab598e5afc27ae72e1ad19f,XXXtreme Lightning Roulette,21,Vermelho,Impar,2026-09-24 18:40:53,2026-09-24T21:40:00.616Z,2026-09-24T21:40:53.041Z,5x50 31x150
6ab598e5afc27ae72e1ad1a0,Lightning Roulette,10,Preto,Par,2026-09-24 18:40:53,2026-09-24T21:40:10.390Z,2026-09-24T21:40:53.292Z,0x200 32x100 36x50
6ab598f4afc27ae72e1ad1a4,Immersive Roulette,2,Preto,Par,2026-09-24 18:41:07,2026-09-24T21:40:14.319Z,2026-09-24T21:41:07.697Z,
6ab598f6afc27ae72e1ad1a5,Gold Vault Roulette,30,Vermelho,Par,2026-09-24 18:41:10,2026-09-24T21:40:27.654Z,2026-09-24T21:41:10.609Z,1x50 12x50 13x50 15x100 17x50 18x500 28x50 30x50 33x50
6ab59906afc27ae72e1ad1aa,Auto Roulette,29,Preto,Impar,2026-09-24 18:41:26,2026-09-24T21:40:48.204Z,2026-09-24T21:41:26.118Z,
6ab59908d057e98a2a57174a,Red Door Roulette,28,Preto,Par,2026-09-24 18:41:26,2026-09-24T21:39:39.459Z,2026-09-24T21:41:26.564Z,34x1 19x1 11x1 22x1 26x1 13x3 5x5 10x1 1x1 14x1 18x1 7x1 28x1 35x1 16x1
6ab59912afc27ae72e1ad1ae,Lightning Roulette,15,Preto,Impar,2026-09-24 18:41:38,2026-09-24T21:40:56.412Z,2026-09-24T21:41:38.273Z,7x100 28x100
6ab59914afc27ae72e1ad1b0,XXXtreme Lightning Roulette,6,Preto,Par,2026-09-24 18:41:40,2026-09-24T21:40:56.164Z,2026-09-24T21:41:40.060Z,35x100
6ab59922afc27ae72e1ad1b1,Gold Vault Roulette,13,Preto,Impar,2026-09-24 18:41:53,2026-09-24T21:41:13.726Z,2026-09-24T21:41:53.905Z,9x50 20x50 24x50 28x50 30x100 34x100 36x50
6ab59926afc27ae72e1ad1b2,Immersive Roulette,11,Preto,Impar,2026-09-24 18:41:58,2026-09-24T21:41:10.778Z,2026-09-24T21:41:58.184Z,
6ab59933afc27ae72e1ad1b6,Auto Roulette,34,Vermelho,Par,2026-09-24 18:42:11,2026-09-24T21:41:29.255Z,2026-09-24T21:42:11.099Z,
6ab59942afc27ae72e1ad1b9,Lightning Roulette,13,Preto,Impar,2026-09-24 18:42:26,2026-09-24T21:41:41.384Z,2026-09-24T21:42:26.274Z,26x50 34x100
6ab59948afc27ae72e1ad1ba,XXXtreme Lightning Roulette,27,Vermelho,Impar,2026-09-24 18:42:32,2026-09-24T21:41:43.147Z,2026-09-24T21:42:32.057Z,2x50 31x100 34x100
6ab5994bafc27ae72e1ad1bb,Gold Vault Roulette,26,Preto,Par,2026-09-24 18:42:34,2026-09-24T21:41:57.031Z,2026-09-24T21:42:34.799Z,8x50 9x100 22x150 29x50 32x100
6ab5995aafc27ae72e1ad1be,Immersive Roulette,15,Preto,Impar,2026-09-24 18:42:50,2026-09-24T21:42:01.279Z,2026-09-24T21:42:50.260Z,
6ab5995eafc27ae72e1ad1c0,Auto Roulette,4,Preto,Par,2026-09-24 18:42:53,2026-09-24T21:42:14.198Z,2026-09-24T21:42:53.610Z,
6ab59981afc27ae72e1ad1c5,Lightning Roulette,20,Preto,Par,2026-09-24 18:43:19,2026-09-24T21:42:29.393Z,2026-09-24T21:43:19.294Z,1x100 10x100 13x50
6ab59981afc27ae72e1ad1c6,Gold Vault Roulette,8,Preto,Par,2026-09-24 18:43:19,2026-09-24T21:42:37.942Z,2026-09-24T21:43:19.647Z,3x100 15x100 16x50 24x50 33x50 35x50
6ab59981afc27ae72e1ad1c7,XXXtreme Lightning Roulette,8,Preto,Par,2026-09-24 18:43:23,2026-09-24T21:42:35.152Z,2026-09-24T21:43:23.567Z,4x50 13x100 14x100 16x600 31x100 32x150
6ab5998bafc27ae72e1ad1c9,Auto Roulette,35,Preto,Impar,2026-09-24 18:43:39,2026-09-24T21:42:56.715Z,2026-09-24T21:43:39.607Z,
6ab59990afc27ae72e1ad1ca,Immersive Roulette,15,Preto,Impar,2026-09-24 18:43:43,2026-09-24T21:42:53.321Z,2026-09-24T21:43:43.923Z,
6ab599a1d057e98a2a571752,Red Door Roulette,26,Preto,Par,2026-09-24 18:43:58,2026-09-24T21:41:33.740Z,2026-09-24T21:43:58.173Z,8x3 26x1 5x1 20x1 18x1 29x1 35x1 16x1
6ab5999fafc27ae72e1ad1cd,Gold Vault Roulette,28,Preto,Par,2026-09-24 18:43:58,2026-09-24T21:43:22.767Z,2026-09-24T21:43:58.941Z,6x50 22x100 23x100 30x50 32x50
6ab599a6afc27ae72e1ad1ce,Lightning Roulette,10,Preto,Par,2026-09-24 18:44:06,2026-09-24T21:43:22.411Z,2026-09-24T21:44:06.273Z,8x50 9x50 25x50
6ab599b2afc27ae72e1ad1d1,XXXtreme Lightning Roulette,28,Preto,Par,2026-09-24 18:44:18,2026-09-24T21:43:26.664Z,2026-09-24T21:44:18.060Z,16x50 20x600 34x100
6ab599b9afc27ae72e1ad1d3,Auto Roulette,12,Vermelho,Par,2026-09-24 18:44:25,2026-09-24T21:43:42.685Z,2026-09-24T21:44:25.592Z,
6ab599c3afc27ae72e1ad1d6,Immersive Roulette,18,Vermelho,Par,2026-09-24 18:44:35,2026-09-24T21:43:47.031Z,2026-09-24T21:44:35.238Z,
6ab599caafc27ae72e1ad1d7,Gold Vault Roulette,3,Vermelho,Impar,2026-09-24 18:44:42,2026-09-24T21:44:02.024Z,2026-09-24T21:44:42.667Z,2x100 7x150 11x50 12x50 21x100 23x50 27x100 28x150 30x50 35x50 36x50
6ab599daafc27ae72e1ad1d9,Lightning Roulette,34,Vermelho,Par,2026-09-24 18:44:58,2026-09-24T21:44:09.381Z,2026-09-24T21:44:58.270Z,22x100 25x50
6ab599df8da3fc15ad08f157,Red Door Roulette,14,Vermelho,Par,2026-09-24 18:45:02,2026-09-24T21:44:06.398Z,2026-09-24T21:45:02.873Z,16x1 21x3 32x1
6ab599e6afc27ae72e1ad1db,Auto Roulette,6,Preto,Par,2026-09-24 18:45:09,2026-09-24T21:44:28.700Z,2026-09-24T21:45:09.609Z,
6ab599e6afc27ae72e1ad1dc,XXXtreme Lightning Roulette,13,Preto,Impar,2026-09-24 18:45:10,2026-09-24T21:44:21.155Z,2026-09-24T21:45:10.066Z,5x200 6x50 27x100
6ab599f6afc27ae72e1ad1df,Gold Vault Roulette,11,Preto,Impar,2026-09-24 18:45:26,2026-09-24T21:44:45.804Z,2026-09-24T21:45:26.287Z,10x50 14x50 17x50 19x100 27x150
6ab59a0aafc27ae72e1ad1e1,Lightning Roulette,18,Vermelho,Par,2026-09-24 18:45:45,2026-09-24T21:45:01.376Z,2026-09-24T21:45:45.261Z,16x100 18x50 36x100
6ab59a10afc27ae72e1ad1e3,Auto Roulette,34,Vermelho,Par,2026-09-24 18:45:52,2026-09-24T21:45:12.688Z,2026-09-24T21:45:52.093Z,
6ab59a17afc27ae72e1ad1e5,XXXtreme Lightning Roulette,5,Vermelho,Impar,2026-09-24 18:45:59,2026-09-24T21:45:13.159Z,2026-09-24T21:45:59.085Z,19x50 20x50 27x400
6ab59a198da3fc15ad08f15a,Red Door Roulette,0,Verde,None,2026-09-24 18:46:00,2026-09-24T21:45:05.990Z,2026-09-24T21:46:00.861Z,5x1 7x1 10x1 11x1 13x1 14x1 17x1 20x2 29x1 32x1 33x1
6ab59a39afc27ae72e1ad1e9,Lightning Roulette,3,Vermelho,Impar,2026-09-24 18:46:32,2026-09-24T21:45:48.369Z,2026-09-24T21:46:32.775Z,13x50 36x50
6ab59a3bafc27ae72e1ad1ea,Auto Roulette,13,Preto,Impar,2026-09-24 18:46:35,2026-09-24T21:45:55.210Z,2026-09-24T21:46:35.601Z,
6ab59a4dafc27ae72e1ad1ec,XXXtreme Lightning Roulette,26,Preto,Par,2026-09-24 18:46:53,2026-09-24T21:46:02.177Z,2026-09-24T21:46:53.586Z,10x100 24x100
6ab59a51afc27ae72e1ad1ed,Gold Vault Roulette,2,Preto,Par,2026-09-24 18:46:57,2026-09-24T21:46:14.270Z,2026-09-24T21:46:57.277Z,4x150 6x100 7x50 17x50 18x50 22x50 25x50 27x50 33x100 34x50
6ab59a518da3fc15ad08f15d,Red Door Roulette,29,Preto,Impar,2026-09-24 18:46:57,2026-09-24T21:46:03.936Z,2026-09-24T21:46:57.381Z,5x1 13x1 18x1 24x1 27x1 28x1 30x1 35x1
6ab59a5aafc27ae72e1ad1ef,Immersive Roulette,14,Vermelho,Par,2026-09-24 18:47:05,2026-09-24T21:46:20.078Z,2026-09-24T21:47:05.833Z,
6ab59a68afc27ae72e1ad1f2,Auto Roulette,0,Verde,None,2026-09-24 18:47:20,2026-09-24T21:46:38.682Z,2026-09-24T21:47:20.102Z,
6ab59a68afc27ae72e1ad1f3,Lightning Roulette,12,Vermelho,Par,2026-09-24 18:47:20,2026-09-24T21:46:35.877Z,2026-09-24T21:47:20.287Z,4x100 27x100 32x100
6ab59a7fafc27ae72e1ad1f6,XXXtreme Lightning Roulette,23,Vermelho,Impar,2026-09-24 18:47:43,2026-09-24T21:46:56.695Z,2026-09-24T21:47:43.083Z,19x50 22x600
6ab59a8dafc27ae72e1ad1f8,Immersive Roulette,25,Vermelho,Impar,2026-09-24 18:47:57,2026-09-24T21:47:08.892Z,2026-09-24T21:47:57.496Z,
6ab59a91afc27ae72e1ad1f9,Auto Roulette,33,Preto,Impar,2026-09-24 18:48:01,2026-09-24T21:47:23.187Z,2026-09-24T21:48:01.095Z,
6ab59a99afc27ae72e1ad1fb,Lightning Roulette,32,Vermelho,Par,2026-09-24 18:48:08,2026-09-24T21:47:23.419Z,2026-09-24T21:48:08.780Z,5x50
6ab59aa7afc27ae72e1ad1fe,Gold Vault Roulette,12,Vermelho,Par,2026-09-24 18:48:23,2026-09-24T21:47:44.112Z,2026-09-24T21:48:23.491Z,2x50 12x50 19x50 20x100 21x150 30x100 35x50
6ab59ab2afc27ae72e1ad200,XXXtreme Lightning Roulette,12,Vermelho,Par,2026-09-24 18:48:34,2026-09-24T21:47:46.175Z,2026-09-24T21:48:34.592Z,11x100 19x50 35x100
6ab59ab9afc27ae72e1ad202,Auto Roulette,31,Preto,Impar,2026-09-24 18:48:41,2026-09-24T21:48:04.266Z,2026-09-24T21:48:41.110Z,
6ab59ac4d057e98a2a57175f,Red Door Roulette,30,Vermelho,Par,2026-09-24 18:48:50,2026-09-24T21:47:00.455Z,2026-09-24T21:48:50.486Z,15x1 16x3 10x1 14x7 27x1 30x1 3x5
6ab59ac3afc27ae72e1ad204,Immersive Roulette,30,Vermelho,Par,2026-09-24 18:48:51,2026-09-24T21:48:00.558Z,2026-09-24T21:48:51.578Z,
6ab59ac8afc27ae72e1ad205,Lightning Roulette,35,Preto,Impar,2026-09-24 18:48:56,2026-09-24T21:48:11.884Z,2026-09-24T21:48:56.279Z,3x50 9x100
6ab59ad1afc27ae72e1ad207,Gold Vault Roulette,36,Vermelho,Par,2026-09-24 18:49:05,2026-09-24T21:48:26.591Z,2026-09-24T21:49:05.588Z,0x50 3x100 12x50 13x50 15x500 28x50 29x50 30x50 33x50 35x50
6ab59ae5afc27ae72e1ad20a,Auto Roulette,12,Vermelho,Par,2026-09-24 18:49:25,2026-09-24T21:48:44.221Z,2026-09-24T21:49:25.114Z,
6ab59ae7afc27ae72e1ad20c,XXXtreme Lightning Roulette,6,Preto,Par,2026-09-24 18:49:27,2026-09-24T21:48:37.680Z,2026-09-24T21:49:27.094Z,1x100 8x50 16x600
6ab59af5afc27ae72e1ad20f,Immersive Roulette,24,Preto,Par,2026-09-24 18:49:41,2026-09-24T21:48:54.636Z,2026-09-24T21:49:41.627Z,
6ab59afbafc27ae72e1ad210,Lightning Roulette,3,Vermelho,Impar,2026-09-24 18:49:46,2026-09-24T21:48:59.416Z,2026-09-24T21:49:46.783Z,1x50 26x100 32x500
6ab59afdafc27ae72e1ad212,Gold Vault Roulette,26,Preto,Par,2026-09-24 18:49:49,2026-09-24T21:49:08.686Z,2026-09-24T21:49:49.657Z,1x50 4x50 17x50 24x100 26x50 28x100 35x150
6ab59b0eafc27ae72e1ad213,Auto Roulette,16,Vermelho,Par,2026-09-24 18:50:06,2026-09-24T21:49:28.248Z,2026-09-24T21:50:06.139Z,
6ab59b1fafc27ae72e1ad217,XXXtreme Lightning Roulette,26,Preto,Par,2026-09-24 18:50:23,2026-09-24T21:49:30.186Z,2026-09-24T21:50:23.096Z,6x150 14x50
6ab59b25afc27ae72e1ad219,Gold Vault Roulette,24,Preto,Par,2026-09-24 18:50:29,2026-09-24T21:49:52.774Z,2026-09-24T21:50:29.345Z,3x50 4x50 7x150 8x50 10x50 11x50 12x100 14x50 15x100 33x50 34x50 36x100
6ab59b27afc27ae72e1ad21a,Immersive Roulette,0,Verde,None,2026-09-24 18:50:30,2026-09-24T21:49:44.708Z,2026-09-24T21:50:30.895Z,
6ab59b2dafc27ae72e1ad21d,Lightning Roulette,14,Vermelho,Par,2026-09-24 18:50:37,2026-09-24T21:49:49.868Z,2026-09-24T21:50:37.284Z,11x150 26x50
6ab59b39d057e98a2a571763,Red Door Roulette,20,Preto,Par,2026-09-24 18:50:47,2026-09-24T21:48:57.703Z,2026-09-24T21:50:47.190Z,1x1 10x1 20x1
6ab59b3bafc27ae72e1ad21f,Auto Roulette,12,Vermelho,Par,2026-09-24 18:50:51,2026-09-24T21:50:09.255Z,2026-09-24T21:50:51.098Z,
6ab59b54afc27ae72e1ad226,XXXtreme Lightning Roulette,21,Vermelho,Impar,2026-09-24 18:51:16,2026-09-24T21:50:26.173Z,2026-09-24T21:51:16.108Z,5x700 30x50 33x100
6ab59b54afc27ae72e1ad227,Gold Vault Roulette,25,Vermelho,Impar,2026-09-24 18:51:16,2026-09-24T21:50:32.497Z,2026-09-24T21:51:16.255Z,5x50 8x50 18x100 20x50 23x50
6ab59b5cafc27ae72e1ad228,Immersive Roulette,7,Vermelho,Impar,2026-09-24 18:51:24,2026-09-24T21:50:33.951Z,2026-09-24T21:51:24.587Z,
6ab59b5fafc27ae72e1ad229,Lightning Roulette,31,Preto,Impar,2026-09-24 18:51:27,2026-09-24T21:50:40.437Z,2026-09-24T21:51:27.300Z,4x100 29x100 31x50
6ab59b62afc27ae72e1ad22b,Auto Roulette,33,Preto,Impar,2026-09-24 18:51:30,2026-09-24T21:50:54.186Z,2026-09-24T21:51:30.597Z,
6ab59b788da3fc15ad08f16c,Red Door Roulette,16,Vermelho,Par,2026-09-24 18:51:52,2026-09-24T21:50:54.409Z,2026-09-24T21:51:52.377Z,3x2 6x1 12x1 19x1 20x1 25x1 28x1 29x3 31x20 35x1
6ab59b84afc27ae72e1ad232,Gold Vault Roulette,21,Vermelho,Impar,2026-09-24 18:52:04,2026-09-24T21:51:19.372Z,2026-09-24T21:52:04.756Z,15x50 21x50 24x150 28x50 31x50
6ab59b8bafc27ae72e1ad233,XXXtreme Lightning Roulette,6,Preto,Par,2026-09-24 18:52:11,2026-09-24T21:51:19.203Z,2026-09-24T21:52:11.112Z,18x100 19x100 31x100
6ab59b8eafc27ae72e1ad236,Auto Roulette,35,Preto,Impar,2026-09-24 18:52:14,2026-09-24T21:51:33.676Z,2026-09-24T21:52:14.607Z,
6ab59b8fafc27ae72e1ad237,Immersive Roulette,1,Vermelho,Impar,2026-09-24 18:52:15,2026-09-24T21:51:27.716Z,2026-09-24T21:52:15.062Z,
6ab59b93afc27ae72e1ad23a,Lightning Roulette,35,Preto,Impar,2026-09-24 18:52:19,2026-09-24T21:51:30.418Z,2026-09-24T21:52:19.275Z,2x50
6ab59bacafc27ae72e1ad23d,Gold Vault Roulette,8,Preto,Par,2026-09-24 18:52:44,2026-09-24T21:52:07.886Z,2026-09-24T21:52:44.419Z,8x50 9x50 16x50 21x50 24x50 33x50
6ab59bb9afc27ae72e1ad241,Auto Roulette,8,Preto,Par,2026-09-24 18:52:57,2026-09-24T21:52:17.692Z,2026-09-24T21:52:57.610Z,
6ab59bbfafc27ae72e1ad244,XXXtreme Lightning Roulette,27,Vermelho,Impar,2026-09-24 18:53:03,2026-09-24T21:52:14.229Z,2026-09-24T21:53:03.129Z,7x100 19x100 25x50 34x100
6ab59bc3afc27ae72e1ad245,Immersive Roulette,16,Vermelho,Par,2026-09-24 18:53:07,2026-09-24T21:52:18.149Z,2026-09-24T21:53:07.548Z,
6ab59bc7afc27ae72e1ad246,Lightning Roulette,21,Vermelho,Impar,2026-09-24 18:53:10,2026-09-24T21:52:22.400Z,2026-09-24T21:53:10.773Z,14x100 16x200 25x50
6ab59bdeafc27ae72e1ad249,Gold Vault Roulette,13,Preto,Impar,2026-09-24 18:53:34,2026-09-24T21:52:47.523Z,2026-09-24T21:53:34.467Z,0x50 7x50 8x50 29x50 32x50
6ab59be7afc27ae72e1ad24b,Auto Roulette,30,Vermelho,Par,2026-09-24 18:53:43,2026-09-24T21:53:00.692Z,2026-09-24T21:53:43.612Z,
6ab59bf0afc27ae72e1ad24d,XXXtreme Lightning Roulette,27,Vermelho,Impar,2026-09-24 18:53:52,2026-09-24T21:53:06.224Z,2026-09-24T21:53:52.618Z,10x100 19x100
6ab59bfaafc27ae72e1ad24e,Lightning Roulette,29,Preto,Impar,2026-09-24 18:54:01,2026-09-24T21:53:13.940Z,2026-09-24T21:54:01.782Z,30x50
6ab59bfeafc27ae72e1ad251,Immersive Roulette,11,Preto,Impar,2026-09-24 18:54:06,2026-09-24T21:53:10.605Z,2026-09-24T21:54:06.442Z,
6ab59c02d057e98a2a57176c,Red Door Roulette,34,Vermelho,Par,2026-09-24 18:54:08,2026-09-24T21:51:55.431Z,2026-09-24T21:54:08.243Z,34x1 19x1 15x1 21x1 32x1 17x1 27x2 2x3 18x1 7x1
6ab59c0bafc27ae72e1ad254,Gold Vault Roulette,30,Vermelho,Par,2026-09-24 18:54:19,2026-09-24T21:53:37.567Z,2026-09-24T21:54:19.334Z,2x50 4x50 9x50 12x50 15x50 21x50 32x50 34x50
